date_key,date_value,year,day,quanter,week_of_year,day_of_year
20241128,2024-11-28,2024,28,4,48,333
20241129,2024-11-29,2024,29,4,48,334
20241130,2024-11-30,2024,30,4,48,335
20241201,2024-12-01,2024,1,4,49,336
20241202,2024-12-02,2024,2,4,49,337
20241203,2024-12-03,2024,3,4,49,338
20241204,2024-12-04,2024,4,4,49,339
20241205,2024-12-05,2024,5,4,49,340
20241206,2024-12-06,2024,6,4,49,341
20241207,2024-12-07,2024,7,4,49,342
20241208,2024-12-08,2024,8,4,50,343
20241209,2024-12-09,2024,9,4,50,344
20241210,2024-12-10,2024,10,4,50,345
20241211,2024-12-11,2024,11,4,50,346
20241212,2024-12-12,2024,12,4,50,347
20241213,2024-12-13,2024,13,4,50,348
20241214,2024-12-14,2024,14,4,50,349
20241215,2024-12-15,2024,15,4,51,350
20241216,2024-12-16,2024,16,4,51,351
20241217,2024-12-17,2024,17,4,51,352
20241218,2024-12-18,2024,18,4,51,353
20241219,2024-12-19,2024,19,4,51,354
20241220,2024-12-20,2024,20,4,51,355
20241221,2024-12-21,2024,21,4,51,356
20241222,2024-12-22,2024,22,4,52,357
20241223,2024-12-23,2024,23,4,52,358
20241224,2024-12-24,2024,24,4,52,359
20241225,2024-12-25,2024,25,4,52,360
20241226,2024-12-26,2024,26,4,52,361
20241227,2024-12-27,2024,27,4,52,362
20241228,2024-12-28,2024,28,4,52,363
20241229,2024-12-29,2024,29,4,53,364
20241230,2024-12-30,2024,30,4,53,365
20241231,2024-12-31,2024,31,4,53,366
20250101,2025-01-01,2025,1,1,1,1
20250102,2025-01-02,2025,2,1,1,2
20250103,2025-01-03,2025,3,1,1,3
20250104,2025-01-04,2025,4,1,1,4
20250105,2025-01-05,2025,5,1,2,5
20250106,2025-01-06,2025,6,1,2,6
20250107,2025-01-07,2025,7,1,2,7
20250108,2025-01-08,2025,8,1,2,8
20250109,2025-01-09,2025,9,1,2,9
20250110,2025-01-10,2025,10,1,2,10
20250111,2025-01-11,2025,11,1,2,11
20250112,2025-01-12,2025,12,1,3,12
20250113,2025-01-13,2025,13,1,3,13
20250114,2025-01-14,2025,14,1,3,14
20250115,2025-01-15,2025,15,1,3,15
20250116,2025-01-16,2025,16,1,3,16
20250117,2025-01-17,2025,17,1,3,17
20250118,2025-01-18,2025,18,1,3,18
20250119,2025-01-19,2025,19,1,4,19
20250120,2025-01-20,2025,20,1,4,20
20250121,2025-01-21,2025,21,1,4,21
20250122,2025-01-22,2025,22,1,4,22
20250123,2025-01-23,2025,23,1,4,23
20250124,2025-01-24,2025,24,1,4,24
20250125,2025-01-25,2025,25,1,4,25
20250126,2025-01-26,2025,26,1,5,26
20250127,2025-01-27,2025,27,1,5,27
20250128,2025-01-28,2025,28,1,5,28
20250129,2025-01-29,2025,29,1,5,29
20250130,2025-01-30,2025,30,1,5,30
20250131,2025-01-31,2025,31,1,5,31
20250201,2025-02-01,2025,1,1,5,32
20250202,2025-02-02,2025,2,1,6,33
20250203,2025-02-03,2025,3,1,6,34
20250204,2025-02-04,2025,4,1,6,35
20250205,2025-02-05,2025,5,1,6,36
20250206,2025-02-06,2025,6,1,6,37
20250207,2025-02-07,2025,7,1,6,38
20250208,2025-02-08,2025,8,1,6,39
20250209,2025-02-09,2025,9,1,7,40
20250210,2025-02-10,2025,10,1,7,41
20250211,2025-02-11,2025,11,1,7,42
20250212,2025-02-12,2025,12,1,7,43
20250213,2025-02-13,2025,13,1,7,44
20250214,2025-02-14,2025,14,1,7,45
20250215,2025-02-15,2025,15,1,7,46
20250216,2025-02-16,2025,16,1,8,47
20250217,2025-02-17,2025,17,1,8,48
20250218,2025-02-18,2025,18,1,8,49
20250219,2025-02-19,2025,19,1,8,50
20250220,2025-02-20,2025,20,1,8,51
20250221,2025-02-21,2025,21,1,8,52
20250222,2025-02-22,2025,22,1,8,53
20250223,2025-02-23,2025,23,1,9,54
20250224,2025-02-24,2025,24,1,9,55
20250225,2025-02-25,2025,25,1,9,56
20250226,2025-02-26,2025,26,1,9,57
20250227,2025-02-27,2025,27,1,9,58
20250228,2025-02-28,2025,28,1,9,59
20250301,2025-03-01,2025,1,1,9,60
20250302,2025-03-02,2025,2,1,10,61
20250303,2025-03-03,2025,3,1,10,62
20250304,2025-03-04,2025,4,1,10,63
20250305,2025-03-05,2025,5,1,10,64
20250306,2025-03-06,2025,6,1,10,65
20250307,2025-03-07,2025,7,1,10,66
20250308,2025-03-08,2025,8,1,10,67
20250309,2025-03-09,2025,9,1,11,68
20250310,2025-03-10,2025,10,1,11,69
20250311,2025-03-11,2025,11,1,11,70
20250312,2025-03-12,2025,12,1,11,71
20250313,2025-03-13,2025,13,1,11,72
20250314,2025-03-14,2025,14,1,11,73
20250315,2025-03-15,2025,15,1,11,74
20250316,2025-03-16,2025,16,1,12,75
20250317,2025-03-17,2025,17,1,12,76
20250318,2025-03-18,2025,18,1,12,77
20250319,2025-03-19,2025,19,1,12,78
20250320,2025-03-20,2025,20,1,12,79
20250321,2025-03-21,2025,21,1,12,80
20250322,2025-03-22,2025,22,1,12,81
20250323,2025-03-23,2025,23,1,13,82
20250324,2025-03-24,2025,24,1,13,83
20250325,2025-03-25,2025,25,1,13,84
20250326,2025-03-26,2025,26,1,13,85
20250327,2025-03-27,2025,27,1,13,86
20250328,2025-03-28,2025,28,1,13,87
20250329,2025-03-29,2025,29,1,13,88
20250330,2025-03-30,2025,30,1,14,89
20250331,2025-03-31,2025,31,1,14,90
20250401,2025-04-01,2025,1,2,14,91
20250402,2025-04-02,2025,2,2,14,92
20250403,2025-04-03,2025,3,2,14,93
20250404,2025-04-04,2025,4,2,14,94
20250405,2025-04-05,2025,5,2,14,95
20250406,2025-04-06,2025,6,2,15,96
20250407,2025-04-07,2025,7,2,15,97
20250408,2025-04-08,2025,8,2,15,98
20250409,2025-04-09,2025,9,2,15,99
20250410,2025-04-10,2025,10,2,15,100
20250411,2025-04-11,2025,11,2,15,101
20250412,2025-04-12,2025,12,2,15,102
20250413,2025-04-13,2025,13,2,16,103
20250414,2025-04-14,2025,14,2,16,104
20250415,2025-04-15,2025,15,2,16,105
20250416,2025-04-16,2025,16,2,16,106
20250417,2025-04-17,2025,17,2,16,107
20250418,2025-04-18,2025,18,2,16,108
20250419,2025-04-19,2025,19,2,16,109
20250420,2025-04-20,2025,20,2,17,110
20250421,2025-04-21,2025,21,2,17,111
20250422,2025-04-22,2025,22,2,17,112
20250423,2025-04-23,2025,23,2,17,113
20250424,2025-04-24,2025,24,2,17,114
20250425,2025-04-25,2025,25,2,17,115
20250426,2025-04-26,2025,26,2,17,116
20250427,2025-04-27,2025,27,2,18,117
20250428,2025-04-28,2025,28,2,18,118
20250429,2025-04-29,2025,29,2,18,119
20250430,2025-04-30,2025,30,2,18,120
20250501,2025-05-01,2025,1,2,18,121
20250502,2025-05-02,2025,2,2,18,122
20250503,2025-05-03,2025,3,2,18,123
20250504,2025-05-04,2025,4,2,19,124
20250505,2025-05-05,2025,5,2,19,125
20250506,2025-05-06,2025,6,2,19,126
20250507,2025-05-07,2025,7,2,19,127
20250508,2025-05-08,2025,8,2,19,128
20250509,2025-05-09,2025,9,2,19,129
20250510,2025-05-10,2025,10,2,19,130
20250511,2025-05-11,2025,11,2,20,131
20250512,2025-05-12,2025,12,2,20,132
20250513,2025-05-13,2025,13,2,20,133
20250514,2025-05-14,2025,14,2,20,134
20250515,2025-05-15,2025,15,2,20,135
20250516,2025-05-16,2025,16,2,20,136
20250517,2025-05-17,2025,17,2,20,137
20250518,2025-05-18,2025,18,2,21,138
20250519,2025-05-19,2025,19,2,21,139
20250520,2025-05-20,2025,20,2,21,140
20250521,2025-05-21,2025,21,2,21,141
20250522,2025-05-22,2025,22,2,21,142
20250523,2025-05-23,2025,23,2,21,143
20250524,2025-05-24,2025,24,2,21,144
20250525,2025-05-25,2025,25,2,22,145
20250526,2025-05-26,2025,26,2,22,146
20250527,2025-05-27,2025,27,2,22,147
20250528,2025-05-28,2025,28,2,22,148
20250529,2025-05-29,2025,29,2,22,149
20250530,2025-05-30,2025,30,2,22,150
20250531,2025-05-31,2025,31,2,22,151
20250601,2025-06-01,2025,1,2,23,152
20250602,2025-06-02,2025,2,2,23,153
20250603,2025-06-03,2025,3,2,23,154
20250604,2025-06-04,2025,4,2,23,155
20250605,2025-06-05,2025,5,2,23,156
20250606,2025-06-06,2025,6,2,23,157
20250607,2025-06-07,2025,7,2,23,158
20250608,2025-06-08,2025,8,2,24,159
20250609,2025-06-09,2025,9,2,24,160
20250610,2025-06-10,2025,10,2,24,161
20250611,2025-06-11,2025,11,2,24,162
20250612,2025-06-12,2025,12,2,24,163
20250613,2025-06-13,2025,13,2,24,164
20250614,2025-06-14,2025,14,2,24,165
20250615,2025-06-15,2025,15,2,25,166
20250616,2025-06-16,2025,16,2,25,167
20250617,2025-06-17,2025,17,2,25,168
20250618,2025-06-18,2025,18,2,25,169
20250619,2025-06-19,2025,19,2,25,170
20250620,2025-06-20,2025,20,2,25,171
20250621,2025-06-21,2025,21,2,25,172
20250622,2025-06-22,2025,22,2,26,173
20250623,2025-06-23,2025,23,2,26,174
20250624,2025-06-24,2025,24,2,26,175
20250625,2025-06-25,2025,25,2,26,176
20250626,2025-06-26,2025,26,2,26,177
20250627,2025-06-27,2025,27,2,26,178
20250628,2025-06-28,2025,28,2,26,179
20250629,2025-06-29,2025,29,2,27,180
20250630,2025-06-30,2025,30,2,27,181
20250701,2025-07-01,2025,1,3,27,182
20250702,2025-07-02,2025,2,3,27,183
20250703,2025-07-03,2025,3,3,27,184
20250704,2025-07-04,2025,4,3,27,185
20250705,2025-07-05,2025,5,3,27,186
20250706,2025-07-06,2025,6,3,28,187
20250707,2025-07-07,2025,7,3,28,188
20250708,2025-07-08,2025,8,3,28,189
20250709,2025-07-09,2025,9,3,28,190
20250710,2025-07-10,2025,10,3,28,191
20250711,2025-07-11,2025,11,3,28,192
20250712,2025-07-12,2025,12,3,28,193
20250713,2025-07-13,2025,13,3,29,194
20250714,2025-07-14,2025,14,3,29,195
20250715,2025-07-15,2025,15,3,29,196
20250716,2025-07-16,2025,16,3,29,197
20250717,2025-07-17,2025,17,3,29,198
20250718,2025-07-18,2025,18,3,29,199
20250719,2025-07-19,2025,19,3,29,200
20250720,2025-07-20,2025,20,3,30,201
20250721,2025-07-21,2025,21,3,30,202
20250722,2025-07-22,2025,22,3,30,203
20250723,2025-07-23,2025,23,3,30,204
20250724,2025-07-24,2025,24,3,30,205
20250725,2025-07-25,2025,25,3,30,206
20250726,2025-07-26,2025,26,3,30,207
20250727,2025-07-27,2025,27,3,31,208
20250728,2025-07-28,2025,28,3,31,209
20250729,2025-07-29,2025,29,3,31,210
20250730,2025-07-30,2025,30,3,31,211
20250731,2025-07-31,2025,31,3,31,212
20250801,2025-08-01,2025,1,3,31,213
20250802,2025-08-02,2025,2,3,31,214
20250803,2025-08-03,2025,3,3,32,215
20250804,2025-08-04,2025,4,3,32,216
20250805,2025-08-05,2025,5,3,32,217
20250806,2025-08-06,2025,6,3,32,218
20250807,2025-08-07,2025,7,3,32,219
20250808,2025-08-08,2025,8,3,32,220
20250809,2025-08-09,2025,9,3,32,221
20250810,2025-08-10,2025,10,3,33,222
20250811,2025-08-11,2025,11,3,33,223
20250812,2025-08-12,2025,12,3,33,224
20250813,2025-08-13,2025,13,3,33,225
20250814,2025-08-14,2025,14,3,33,226
20250815,2025-08-15,2025,15,3,33,227
20250816,2025-08-16,2025,16,3,33,228
20250817,2025-08-17,2025,17,3,34,229
20250818,2025-08-18,2025,18,3,34,230
20250819,2025-08-19,2025,19,3,34,231
20250820,2025-08-20,2025,20,3,34,232
20250821,2025-08-21,2025,21,3,34,233
20250822,2025-08-22,2025,22,3,34,234
20250823,2025-08-23,2025,23,3,34,235
20250824,2025-08-24,2025,24,3,35,236
20250825,2025-08-25,2025,25,3,35,237
20250826,2025-08-26,2025,26,3,35,238
20250827,2025-08-27,2025,27,3,35,239
20250828,2025-08-28,2025,28,3,35,240
20250829,2025-08-29,2025,29,3,35,241
20250830,2025-08-30,2025,30,3,35,242
20250831,2025-08-31,2025,31,3,36,243
20250901,2025-09-01,2025,1,3,36,244
20250902,2025-09-02,2025,2,3,36,245
20250903,2025-09-03,2025,3,3,36,246
20250904,2025-09-04,2025,4,3,36,247
20250905,2025-09-05,2025,5,3,36,248
20250906,2025-09-06,2025,6,3,36,249
20250907,2025-09-07,2025,7,3,37,250
20250908,2025-09-08,2025,8,3,37,251
20250909,2025-09-09,2025,9,3,37,252
20250910,2025-09-10,2025,10,3,37,253
20250911,2025-09-11,2025,11,3,37,254
20250912,2025-09-12,2025,12,3,37,255
20250913,2025-09-13,2025,13,3,37,256
20250914,2025-09-14,2025,14,3,38,257
20250915,2025-09-15,2025,15,3,38,258
20250916,2025-09-16,2025,16,3,38,259
20250917,2025-09-17,2025,17,3,38,260
20250918,2025-09-18,2025,18,3,38,261
20250919,2025-09-19,2025,19,3,38,262
20250920,2025-09-20,2025,20,3,38,263
20250921,2025-09-21,2025,21,3,39,264
20250922,2025-09-22,2025,22,3,39,265
20250923,2025-09-23,2025,23,3,39,266
20250924,2025-09-24,2025,24,3,39,267
